SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
26 high flow	2014-08-17 12:24	24.9	52230	6.57	96.5	8.46	119	11.22	-78.39
26 high flow	2014-08-17 12:29	24.91	52000	6.56	96.4	8.46	120	11.24	-78.36
26 high flow	2014-08-17 12:34	24.92	52200	6.56	96.4	8.46	119	11.21	-78.48
26 high flow	2014-08-17 12:39	24.93	52160	6.56	96.4	8.46	119	11.19	-78.53
26 high flow	2014-08-17 12:44	24.94	51980	6.56	96.4	8.46	119	11.19	-78.62
26 high flow	2014-08-17 12:49	24.94	52310	6.55	96.4	8.47	119	11.21	-78.68
26 high flow	2014-08-17 12:54	24.96	52010	6.56	96.4	8.46	119	11.21	-78.64
26 high flow	2014-08-17 12:59	24.96	52110	6.55	96.3	8.47	119	11.24	-78.71
26 high flow	2014-08-17 13:04	24.97	52010	6.56	96.4	8.46	119	11.22	-78.76
26 high flow	2014-08-17 13:09	24.98	52040	6.56	96.4	8.47	119	11.19	-78.78
26 high flow	2014-08-17 13:14	24.99	52110	6.55	96.4	8.47	119	11.17	-78.83
26 high flow	2014-08-17 13:19	24.99	52100	6.55	96.3	8.47	119	11.16	-78.98
26 high flow	2014-08-17 13:24	25	52010	6.55	96.4	8.47	119	11.12	-79.01
26 high flow	2014-08-17 13:29	25.01	52030	6.56	96.4	8.47	119	11.21	-78.88
26 high flow	2014-08-17 13:34	25.02	52080	6.55	96.4	8.47	119	11.21	-78.93
26 high flow	2014-08-17 13:39	25.03	51910	6.56	96.5	8.47	119	11.22	-78.95
26 high flow	2014-08-17 13:44	25.03	52070	6.55	96.3	8.47	119	11.22	-78.99
26 high flow	2014-08-17 13:49	25.04	52270	6.54	96.4	8.47	119	11.22	-78.99
26 high flow	2014-08-17 13:54	25.05	52060	6.55	96.4	8.47	119	11.17	-79.08
26 high flow	2014-08-17 13:59	25.06	52210	6.54	96.3	8.47	119	11.22	-79.13
26 high flow	2014-08-17 14:04	25.06	52250	6.54	96.4	8.48	119	11.19	-79.2
26 high flow	2014-08-17 14:09	25.07	52210	6.55	96.5	8.48	119	11.22	-79.18
26 high flow	2014-08-17 14:14	25.08	52050	6.54	96.3	8.48	119	11.21	-79.26
26 high flow	2014-08-17 14:19	25.09	52030	6.55	96.5	8.47	119	11.19	-79.3
26 high flow	2014-08-17 14:24	25.09	52130	6.54	96.3	8.48	119	11.21	-79.32
26 high flow	2014-08-17 14:29	25.1	52180	6.53	96.3	8.48	119	11.17	-79.52
26 high flow	2014-08-17 14:34	25.11	52080	6.54	96.4	8.48	118	11.16	-79.56
26 high flow	2014-08-17 14:39	25.12	52100	6.53	96.3	8.48	118	11.22	-79.43
26 high flow	2014-08-17 14:44	25.13	52120	6.54	96.4	8.48	118	11.21	-79.43
26 high flow	2014-08-17 14:49	25.14	52050	6.54	96.3	8.48	118	11.22	-79.57
26 high flow	2014-08-17 14:54	25.14	52070	6.54	96.4	8.48	118	11.22	-79.54
26 high flow	2014-08-17 14:59	25.15	52190	6.53	96.4	8.48	118	11.21	-79.58
26 high flow	2014-08-17 15:04	25.16	52140	6.53	96.4	8.48	118	11.21	-79.61
26 high flow	2014-08-17 15:09	25.16	52140	6.53	96.3	8.48	118	11.22	-79.64
26 high flow	2014-08-17 15:14	25.18	52230	6.52	96.3	8.48	118	11.21	-79.64
26 high flow	2014-08-17 15:19	25.18	52030	6.54	96.5	8.48	118	11.22	-79.7
26 high flow	2014-08-17 15:24	25.19	52220	6.53	96.4	8.49	118	11.21	-79.75
26 high flow	2014-08-17 15:29	25.19	52100	6.52	96.2	8.49	118	11.24	-79.76
26 high flow	2014-08-17 15:34	25.2	52150	6.52	96.2	8.49	118	11.17	-79.74
26 high flow	2014-08-17 15:39	25.21	52170	6.52	96.2	8.49	118	11.16	-79.8
26 high flow	2014-08-17 15:44	25.22	51950	6.51	96.1	8.49	117	11.19	-79.73
26 high flow	2014-08-17 15:49	25.22	52070	6.51	96.1	8.49	117	11.17	-79.79
26 high flow	2014-08-17 15:54	25.23	52100	6.51	96.1	8.49	117	11.22	-79.75
26 high flow	2014-08-17 15:59	25.24	51960	6.51	96.1	8.49	117	11.21	-79.78
26 high flow	2014-08-17 16:04	25.25	52160	6.5	96	8.49	117	11.19	-79.86
26 high flow	2014-08-17 16:09	25.25	52210	6.49	96	8.49	117	11.16	-79.83
26 high flow	2014-08-17 16:14	25.26	52010	6.5	96	8.49	116	11.17	-79.84
26 high flow	2014-08-17 16:19	25.27	52220	6.49	96	8.49	116	11.17	-79.87
26 high flow	2014-08-17 16:24	25.27	52060	6.5	96.1	8.49	116	11.19	-79.91
26 high flow	2014-08-17 16:29	25.28	52090	6.49	96	8.49	116	11.17	-79.88
26 high flow	2014-08-17 16:34	25.29	52130	6.49	96	8.49	116	11.14	-79.98
26 high flow	2014-08-17 16:39	25.29	51940	6.5	96	8.49	116	11.17	-79.96
26 high flow	2014-08-17 16:44	25.3	52030	6.49	96	8.49	116	11.19	-79.9
26 high flow	2014-08-17 16:49	25.31	52090	6.49	95.9	8.49	117	11.19	-79.89
26 high flow	2014-08-17 16:54	25.31	52050	6.48	95.8	8.49	117	11.17	-79.94
26 high flow	2014-08-17 16:59	25.32	52210	6.49	96	8.49	117	11.17	-79.94
26 high flow	2014-08-17 17:04	25.32	52150	6.48	95.8	8.49	117	11.17	-79.97
26 high flow	2014-08-17 17:09	25.32	52140	6.46	95.5	8.49	117	11.19	-79.91
26 high flow	2014-08-17 17:14	25.33	52150	6.44	95.3	8.49	117	11.17	-79.9
26 high flow	2014-08-17 17:19	25.33	52250	6.42	95.1	8.49	117	11.19	-79.88
26 high flow	2014-08-17 17:24	25.33	52000	6.4	94.7	8.49	117	11.19	-79.79
26 high flow	2014-08-17 17:29	25.32	52020	6.38	94.3	8.48	117	11.17	-79.66
26 high flow	2014-08-17 17:34	25.32	52070	6.37	94.2	8.48	117	11.19	-79.65
26 high flow	2014-08-17 17:39	25.32	52350	6.35	94	8.48	117	11.17	-79.53
26 high flow	2014-08-17 17:44	25.32	52080	6.35	94	8.48	117	11.19	-79.47
26 high flow	2014-08-17 17:49	25.32	52070	6.34	93.7	8.48	117	11.17	-79.32
26 high flow	2014-08-17 17:54	25.32	51930	6.34	93.6	8.48	117	11.17	-79.28
26 high flow	2014-08-17 17:59	25.31	52150	6.33	93.6	8.47	117	11.19	-79.23
26 high flow	2014-08-17 18:04	25.31	52130	6.32	93.5	8.48	117	11.07	-79.36
26 high flow	2014-08-17 18:09	25.31	52120	6.32	93.5	8.47	117	11.16	-79.07
26 high flow	2014-08-17 18:14	25.3	52110	6.31	93.4	8.47	117	11.16	-79.03
26 high flow	2014-08-17 18:19	25.3	52070	6.32	93.4	8.47	117	11.17	-79.01
26 high flow	2014-08-17 18:24	25.3	52170	6.32	93.5	8.47	117	11.19	-78.88
26 high flow	2014-08-17 18:29	25.29	52140	6.31	93.3	8.47	118	11.16	-78.8
26 high flow	2014-08-17 18:34	25.29	52310	6.31	93.4	8.46	118	11.17	-78.72
26 high flow	2014-08-17 18:39	25.29	52120	6.31	93.4	8.46	118	11.16	-78.71
26 high flow	2014-08-17 18:44	25.29	52150	6.31	93.3	8.46	118	11.19	-78.59
26 high flow	2014-08-17 18:49	25.29	52130	6.32	93.4	8.46	118	11.16	-78.6
26 high flow	2014-08-17 18:54	25.28	52260	6.31	93.3	8.46	118	11.16	-78.56
26 high flow	2014-08-17 18:59	25.28	52120	6.31	93.3	8.46	118	11.17	-78.47
26 high flow	2014-08-17 19:04	25.27	52020	6.31	93.3	8.46	118	11.14	-78.4
26 high flow	2014-08-17 19:09	25.27	52200	6.28	92.9	8.46	118	11.16	-78.31
26 high flow	2014-08-17 19:14	25.26	52100	6.27	92.7	8.45	118	11.14	-78.22
26 high flow	2014-08-17 19:19	25.26	52090	6.26	92.5	8.45	118	11.17	-78.07
26 high flow	2014-08-17 19:24	25.25	52110	6.25	92.4	8.45	118	11.17	-77.97
26 high flow	2014-08-17 19:29	25.24	52150	6.24	92.2	8.45	118	11.16	-77.91
26 high flow	2014-08-17 19:34	25.24	52140	6.24	92.2	8.45	119	11.16	-77.78
26 high flow	2014-08-17 19:39	25.23	52130	6.23	92.1	8.44	119	11.14	-77.73
26 high flow	2014-08-17 19:44	25.22	52130	6.24	92.1	8.44	119	11.16	-77.64
26 high flow	2014-08-17 19:49	25.22	52200	6.23	92	8.44	119	11.14	-77.46
26 high flow	2014-08-17 19:54	25.21	52130	6.23	92	8.44	119	11.14	-77.38
26 high flow	2014-08-17 19:59	25.2	52200	6.23	92	8.44	119	11.16	-77.29
26 high flow	2014-08-17 20:04	25.19	52010	6.24	92	8.44	119	11.16	-77.19
26 high flow	2014-08-17 20:09	25.19	52030	6.23	92	8.43	119	11.16	-77.14
26 high flow	2014-08-17 20:14	25.18	52060	6.23	91.9	8.43	119	11.16	-77.04
26 high flow	2014-08-17 20:19	25.17	52040	6.24	92	8.43	119	11.14	-77
26 high flow	2014-08-17 20:24	25.16	51970	6.24	92	8.43	119	11.12	-76.92
26 high flow	2014-08-17 20:29	25.16	52140	6.23	91.9	8.43	119	11.12	-76.79
26 high flow	2014-08-17 20:34	25.15	52060	6.24	92	8.42	120	11.14	-76.69
26 high flow	2014-08-17 20:39	25.14	52240	6.23	92	8.42	120	11.17	-76.61
26 high flow	2014-08-17 20:44	25.13	52080	6.25	92.1	8.42	120	11.16	-76.6
26 high flow	2014-08-17 20:49	25.13	52120	6.24	92	8.42	120	11.14	-76.43
26 high flow	2014-08-17 20:54	25.12	52200	6.24	92	8.42	120	11.14	-76.4
26 high flow	2014-08-17 20:59	25.11	52000	6.24	92	8.42	120	11.14	-76.32
26 high flow	2014-08-17 21:04	25.11	52010	6.25	92.1	8.42	120	11.16	-76.28
26 high flow	2014-08-17 21:09	25.1	52200	6.24	92	8.41	120	11.14	-76.2
26 high flow	2014-08-17 21:14	25.09	52150	6.25	92.1	8.41	120	11.14	-76.12
26 high flow	2014-08-17 21:19	25.08	52280	6.24	92	8.41	120	11.14	-76.11
26 high flow	2014-08-17 21:24	25.08	51970	6.26	92.1	8.41	120	11.14	-76.05
26 high flow	2014-08-17 21:29	25.07	52130	6.25	92	8.41	121	11.12	-75.99
26 high flow	2014-08-17 21:34	25.07	51940	6.26	92.1	8.41	121	11.14	-75.95
26 high flow	2014-08-17 21:39	25.05	51980	6.26	92.1	8.41	121	11.16	-75.85
26 high flow	2014-08-17 21:44	25.05	52310	6.24	91.9	8.41	121	11.1	-75.84
26 high flow	2014-08-17 21:49	25.04	52050	6.26	92.1	8.41	121	11.12	-75.78
26 high flow	2014-08-17 21:54	25.04	52030	6.26	92.1	8.4	121	11.1	-75.73
26 high flow	2014-08-17 21:59	25.03	52140	6.25	92.1	8.4	121	11.1	-75.64
26 high flow	2014-08-17 22:04	25.02	52150	6.26	92.1	8.4	121	11.1	-75.59
26 high flow	2014-08-17 22:09	25.02	52120	6.26	92.1	8.4	121	11.12	-75.53
26 high flow	2014-08-17 22:14	25.01	52110	6.27	92.2	8.4	122	11.12	-75.48
26 high flow	2014-08-17 22:19	25	52110	6.26	92.1	8.4	122	11.1	-75.38
26 high flow	2014-08-17 22:24	25	52100	6.27	92.3	8.4	122	11.12	-75.41
26 high flow	2014-08-17 22:29	24.99	51980	6.27	92.1	8.4	122	11.12	-75.37
26 high flow	2014-08-17 22:34	24.98	51990	6.26	92.1	8.4	122	11.1	-75.31
26 high flow	2014-08-17 22:39	24.97	52120	6.26	92.1	8.4	122	11.12	-75.26
26 high flow	2014-08-17 22:44	24.97	52080	6.28	92.2	8.4	122	11.1	-75.27
26 high flow	2014-08-17 22:49	24.96	52190	6.27	92.2	8.39	122	11.12	-75.18
26 high flow	2014-08-17 22:54	24.96	52080	6.26	92.1	8.39	122	11.12	-75.17
26 high flow	2014-08-17 22:59	24.95	52120	6.26	92.1	8.39	122	11.09	-75.11
26 high flow	2014-08-17 23:04	24.94	52020	6.27	92.2	8.39	122	11.1	-75.12
26 high flow	2014-08-17 23:09	24.94	52220	6.27	92.2	8.39	122	11.09	-75.01
26 high flow	2014-08-17 23:14	24.93	52000	6.27	92.1	8.39	123	11.09	-75.03
26 high flow	2014-08-17 23:19	24.92	52090	6.27	92.2	8.39	123	11.09	-74.96
26 high flow	2014-08-17 23:24	24.91	51940	6.28	92.1	8.39	123	11.12	-74.99
26 high flow	2014-08-17 23:29	24.91	52060	6.28	92.2	8.39	123	11.09	-74.87
26 high flow	2014-08-17 23:34	24.9	51980	6.28	92.2	8.39	123	11.09	-74.84
26 high flow	2014-08-17 23:39	24.89	51990	6.27	92	8.39	123	11.1	-74.83
26 high flow	2014-08-17 23:44	24.89	52170	6.28	92.2	8.39	123	11.12	-74.8
26 high flow	2014-08-17 23:49	24.88	52100	6.28	92.2	8.39	123	11.09	-74.69
26 high flow	2014-08-17 23:54	24.88	52080	6.28	92.2	8.39	123	11.09	-74.76
26 high flow	2014-08-17 23:59	24.87	52080	6.28	92.2	8.39	123	11.09	-74.75
26 high flow	2014-08-18 00:04	24.86	52060	6.28	92.1	8.39	123	11.09	-74.71
26 high flow	2014-08-18 00:09	24.86	52130	6.28	92.2	8.38	123	11.1	-74.68
26 high flow	2014-08-18 00:14	24.85	52100	6.28	92.2	8.38	123	11.09	-74.63
26 high flow	2014-08-18 00:19	24.84	52100	6.28	92.1	8.38	123	11.1	-74.63
26 high flow	2014-08-18 00:24	24.84	52080	6.29	92.3	8.38	123	11.1	-74.63
26 high flow	2014-08-18 00:29	24.83	52030	6.29	92.2	8.38	124	11.09	-74.59
26 high flow	2014-08-18 00:34	24.83	52200	6.28	92.2	8.38	124	11.1	-74.58
26 high flow	2014-08-18 00:39	24.82	51930	6.29	92.2	8.38	124	11.09	-74.55
26 high flow	2014-08-18 00:44	24.81	52030	6.29	92.2	8.38	124	11.12	-74.52
26 high flow	2014-08-18 00:49	24.81	52300	6.28	92.2	8.38	124	11.1	-74.42
26 high flow	2014-08-18 00:54	24.8	52040	6.29	92.2	8.38	124	11.12	-74.4
26 high flow	2014-08-18 00:59	24.79	52090	6.29	92.2	8.38	124	11.07	-74.39
26 high flow	2014-08-18 01:04	24.79	52010	6.3	92.3	8.38	124	11.09	-74.4
26 high flow	2014-08-18 01:09	24.78	52180	6.29	92.2	8.38	124	11.1	-74.36
26 high flow	2014-08-18 01:14	24.78	52110	6.29	92.2	8.38	124	11.1	-74.34
26 high flow	2014-08-18 01:19	24.77	52160	6.29	92.2	8.38	124	11.1	-74.35
26 high flow	2014-08-18 01:24	24.76	52100	6.3	92.3	8.38	124	11.07	-74.32
26 high flow	2014-08-18 01:29	24.76	51990	6.3	92.3	8.38	124	11.07	-74.25
26 high flow	2014-08-18 01:34	24.75	52210	6.29	92.2	8.38	124	11.07	-74.26
26 high flow	2014-08-18 01:39	24.74	51970	6.3	92.2	8.38	124	11.07	-74.25
26 high flow	2014-08-18 01:44	24.74	51930	6.3	92.2	8.38	124	11.09	-74.27
26 high flow	2014-08-18 01:49	24.74	52080	6.29	92.2	8.38	124	11.07	-74.23
26 high flow	2014-08-18 01:54	24.73	51980	6.3	92.2	8.38	124	11.09	-74.23
26 high flow	2014-08-18 01:59	24.72	51890	6.3	92.1	8.38	124	11.07	-74.27
26 high flow	2014-08-18 02:04	24.71	52000	6.3	92.2	8.38	124	11.07	-74.24
26 high flow	2014-08-18 02:09	24.71	52170	6.3	92.3	8.37	125	11.07	-74.14
26 high flow	2014-08-18 02:14	24.71	52120	6.3	92.2	8.37	125	11.07	-74.15
26 high flow	2014-08-18 02:19	24.7	52130	6.29	92.1	8.38	125	11.09	-74.17
26 high flow	2014-08-18 02:24	24.69	51940	6.31	92.3	8.38	125	11.09	-74.17
26 high flow	2014-08-18 02:29	24.69	52040	6.3	92.2	8.38	125	11.05	-74.16
26 high flow	2014-08-18 02:34	24.68	52090	6.3	92.2	8.37	125	11.09	-74.16
26 high flow	2014-08-18 02:39	24.68	52040	6.29	92	8.37	125	11.09	-74.05
26 high flow	2014-08-18 02:44	24.67	52120	6.3	92.1	8.37	125	11.09	-74.07
26 high flow	2014-08-18 02:49	24.67	52000	6.31	92.2	8.37	125	11.07	-74.08
26 high flow	2014-08-18 02:54	24.66	52130	6.3	92.1	8.37	125	11.09	-73.99
26 high flow	2014-08-18 02:59	24.65	52020	6.3	92.1	8.37	126	11.09	-73.99
26 high flow	2014-08-18 03:04	24.65	52160	6.3	92.2	8.37	126	11.09	-74.08
26 high flow	2014-08-18 03:09	24.65	52040	0	0	8.37	126	11.12	-73.85
26 high flow	2014-08-18 03:14	24.64	51980	6.31	92.2	8.37	126	11.07	-74.02
26 high flow	2014-08-18 03:19	24.63	52140	6.3	92.1	8.37	126	11.09	-74.04
26 high flow	2014-08-18 03:24	24.63	51890	6.31	92.2	8.37	126	11.05	-74.05
26 high flow	2014-08-18 03:29	24.63	52050	6.31	92.2	8.37	126	11.07	-74.06
26 high flow	2014-08-18 03:34	24.62	52090	6.3	92.1	8.37	126	11.07	-74
26 high flow	2014-08-18 03:39	24.61	52180	6.31	92.2	8.37	126	11.07	-73.99
26 high flow	2014-08-18 03:44	24.61	52070	6.31	92.2	8.37	126	11.07	-74.02
26 high flow	2014-08-18 03:49	24.6	52080	6.31	92.2	8.37	126	11.05	-74.01
26 high flow	2014-08-18 03:54	24.6	52220	6.31	92.2	8.37	126	11.07	-73.98
26 high flow	2014-08-18 03:59	24.59	52080	6.31	92.1	8.37	126	11.09	-73.98
26 high flow	2014-08-18 04:04	24.59	52040	6.31	92.2	8.37	126	11.05	-73.98
26 high flow	2014-08-18 04:09	24.58	52160	6.31	92.2	8.37	126	11.02	-74
26 high flow	2014-08-18 04:14	24.58	51910	6.31	92.1	8.37	126	11.07	-73.93
26 high flow	2014-08-18 04:19	24.57	51970	6.31	92.1	8.37	126	11.07	-73.92
26 high flow	2014-08-18 04:24	24.57	52120	0	0	8.37	126	11.09	-73.77
26 high flow	2014-08-18 04:29	24.56	52100	6.32	92.2	8.37	126	11.07	-73.95
26 high flow	2014-08-18 04:34	24.56	52130	6.31	92.1	8.37	127	11.05	-73.94
26 high flow	2014-08-18 04:39	24.55	52120	6.3	92	8.37	127	11.07	-73.93
26 high flow	2014-08-18 04:44	24.55	52060	6.32	92.2	8.37	127	11.07	-73.93
26 high flow	2014-08-18 04:49	24.54	52010	6.32	92.2	8.37	127	11.05	-73.96
26 high flow	2014-08-18 04:54	24.54	51920	6.32	92.1	8.37	127	11.09	-73.95
26 high flow	2014-08-18 04:59	24.53	52130	6.31	92.1	8.37	127	11.05	-73.98
26 high flow	2014-08-18 05:04	24.53	51950	6.32	92.2	8.37	127	11.05	-73.98
26 high flow	2014-08-18 05:09	24.53	52100	6.32	92.3	8.37	127	11.05	-73.97
26 high flow	2014-08-18 05:14	24.52	52150	6.31	92.1	8.37	127	11.05	-73.97
26 high flow	2014-08-18 05:19	24.51	51870	6.32	92.1	8.37	127	11.07	-73.94
26 high flow	2014-08-18 05:24	24.51	52150	6.32	92.2	8.37	127	11.05	-74
26 high flow	2014-08-18 05:29	24.5	52020	6.32	92.2	8.37	127	11.02	-73.97
26 high flow	2014-08-18 05:34	24.5	52180	6.32	92.2	8.37	127	11	-73.96
26 high flow	2014-08-18 05:39	24.49	51980	6.32	92.1	8.37	127	11.05	-73.95
26 high flow	2014-08-18 05:44	24.49	51930	6.33	92.3	8.37	127	11.04	-74
26 high flow	2014-08-18 05:49	24.49	52050	6.33	92.2	8.37	127	11.02	-73.93
26 high flow	2014-08-18 05:54	24.48	51920	6.33	92.2	8.37	127	11.05	-73.94
26 high flow	2014-08-18 05:59	24.47	52130	6.32	92.1	8.37	127	11.07	-73.92
26 high flow	2014-08-18 06:04	24.47	51970	6.33	92.2	8.37	127	11.04	-74
26 high flow	2014-08-18 06:09	24.47	52100	6.32	92.2	8.37	127	11.05	-73.9
26 high flow	2014-08-18 06:14	24.46	51890	6.32	92.1	8.37	127	11.02	-73.9
26 high flow	2014-08-18 06:19	24.46	52000	6.32	92.1	8.37	127	11.05	-73.93
26 high flow	2014-08-18 06:24	24.45	52240	6.33	92.3	8.37	127	11.07	-73.9
26 high flow	2014-08-18 06:29	24.45	52140	6.33	92.2	8.37	127	11.04	-73.9
26 high flow	2014-08-18 06:34	24.44	52060	6.33	92.2	8.37	127	11.04	-73.89
26 high flow	2014-08-18 06:39	24.44	51910	6.33	92.1	8.37	127	11.02	-73.93
26 high flow	2014-08-18 06:44	24.43	52040	6.33	92.2	8.37	127	11.05	-73.93
26 high flow	2014-08-18 06:49	24.43	52100	6.32	92.1	8.37	127	11.04	-73.92
26 high flow	2014-08-18 06:54	24.43	52160	6.32	92.1	8.37	127	11.05	-73.93
26 high flow	2014-08-18 06:59	24.42	52040	6.33	92.1	8.37	127	11.02	-73.87
26 high flow	2014-08-18 07:04	24.41	52100	6.33	92.2	8.37	127	11.02	-73.89
26 high flow	2014-08-18 07:09	24.41	52030	6.33	92.2	8.37	127	11.04	-73.88
26 high flow	2014-08-18 07:14	24.4	52100	6.33	92.2	8.37	127	11.04	-73.89
26 high flow	2014-08-18 07:19	24.4	52050	6.34	92.3	8.37	127	11.05	-73.91
26 high flow	2014-08-18 07:24	24.4	51960	6.35	92.4	8.37	127	11.05	-73.97
26 high flow	2014-08-18 07:29	24.4	52020	6.36	92.6	8.37	127	11.04	-73.98
26 high flow	2014-08-18 07:34	24.4	52100	6.37	92.8	8.37	127	11.04	-74
26 high flow	2014-08-18 07:39	24.39	52060	6.38	92.9	8.37	127	11.04	-74.05
26 high flow	2014-08-18 07:44	24.39	52150	6.39	93.1	8.38	127	11.04	-74.15
26 high flow	2014-08-18 07:49	24.39	51930	6.4	93.2	8.38	127	11.02	-74.2
26 high flow	2014-08-18 07:54	24.39	52050	6.4	93.2	8.38	127	11.04	-74.2
26 high flow	2014-08-18 07:59	24.39	52170	6.4	93.3	8.38	127	11.02	-74.27
26 high flow	2014-08-18 08:04	24.39	52170	6.41	93.4	8.38	127	11.04	-74.36
26 high flow	2014-08-18 08:09	24.39	51860	6.43	93.5	8.38	127	11.02	-74.45
26 high flow	2014-08-18 08:14	24.39	52090	6.42	93.4	8.38	127	11	-74.41
26 high flow	2014-08-18 08:19	24.39	52050	6.43	93.5	8.38	127	11.02	-74.53
26 high flow	2014-08-18 08:24	24.39	52010	6.44	93.8	8.38	127	11.02	-74.6
26 high flow	2014-08-18 08:29	24.4	51990	6.48	94.3	8.39	127	11.02	-74.77
26 high flow	2014-08-18 08:34	24.41	52100	6.5	94.6	8.39	127	11.02	-74.8
26 high flow	2014-08-18 08:39	24.42	52070	6.52	94.9	8.39	127	11.02	-74.95
26 high flow	2014-08-18 08:44	24.42	52110	6.54	95.2	8.39	127	11	-75.06
26 high flow	2014-08-18 08:49	24.43	52080	6.56	95.5	8.4	127	11.02	-75.17
26 high flow	2014-08-18 08:54	24.44	52090	6.56	95.5	8.4	127	11	-75.33
26 high flow	2014-08-18 08:59	24.45	52180	6.57	95.7	8.4	127	11	-75.46
26 high flow	2014-08-18 09:04	24.46	52040	6.58	95.9	8.4	127	11.02	-75.62
26 high flow	2014-08-18 09:09	24.47	52100	6.58	96	8.41	127	11.02	-75.74
26 high flow	2014-08-18 09:14	24.48	52090	6.58	96	8.41	127	11	-75.83
26 high flow	2014-08-18 09:19	24.48	51920	6.6	96.2	8.41	127	11	-75.99
26 high flow	2014-08-18 09:24	24.49	51940	6.6	96.1	8.41	127	11	-76.1
26 high flow	2014-08-18 09:29	24.5	52130	6.59	96.2	8.42	127	10.99	-76.16
26 high flow	2014-08-18 09:34	24.51	51870	6.6	96.2	8.42	127	10.97	-76.28
26 high flow	2014-08-18 09:39	24.52	52230	6.59	96.2	8.42	127	10.97	-76.43
26 high flow	2014-08-18 09:44	24.53	52020	6.58	96	8.42	128	10.99	-76.31
26 high flow	2014-08-18 09:49	24.53	51970	6.58	96	8.42	128	10.99	-76.32
26 high flow	2014-08-18 09:54	24.54	52220	6.57	95.9	8.42	129	10.99	-76.28
26 high flow	2014-08-18 09:59	24.54	52020	6.56	95.7	8.42	129	10.95	-76.25
26 high flow	2014-08-18 10:04	24.56	52040	6.61	96.5	8.42	129	10.95	-76.54
26 high flow	2014-08-18 10:09	24.5	52020	6.7	97.7	8.43	128	10.99	-76.74
26 high flow	2014-08-18 10:14	24.51	52110	6.67	97.3	8.43	127	10.99	-76.79
26 high flow	2014-08-18 10:19	24.52	52110	6.66	97.2	8.43	127	10.95	-76.84
26 high flow	2014-08-18 10:24	24.53	51990	6.64	96.9	8.43	127	10.97	-76.93
26 high flow	2014-08-18 10:29	24.54	51960	6.63	96.8	8.43	126	10.99	-76.99
26 high flow	2014-08-18 10:34	24.55	52010	6.63	96.7	8.43	126	10.97	-76.98
26 high flow	2014-08-18 10:39	24.56	52160	6.62	96.7	8.43	126	11	-77.11
26 high flow	2014-08-18 10:44	24.57	52020	6.61	96.5	8.43	126	10.99	-77.08
26 high flow	2014-08-18 10:49	24.58	52070	6.6	96.4	8.43	126	10.99	-77.09
26 high flow	2014-08-18 10:54	24.59	52080	6.6	96.4	8.43	126	10.99	-77.1
26 high flow	2014-08-18 10:59	24.6	52120	6.59	96.3	8.43	125	10.99	-77.18
26 high flow	2014-08-18 11:04	24.61	52160	6.59	96.3	8.44	125	10.99	-77.2
27	2014-08-15 14:45	24.18	53240	6.77	98.7	8.26	194	12.16	-58.53
27	2014-08-15 14:50	24.17	53290	6.8	99.2	8.34	191	12.19	-62.53
27	2014-08-15 14:55	24.17	53280	6.8	99.2	8.36	189	12.19	-63.39
27	2014-08-15 15:00	24.17	53310	6.81	99.2	8.36	188	12.17	-63.43
27	2014-08-15 15:05	24.18	53260	6.8	99.1	8.35	187	12.19	-63.17
27	2014-08-15 15:10	24.18	53290	6.82	99.4	8.34	186	12.16	-62.81
27	2014-08-15 15:15	24.18	53290	6.81	99.2	8.34	185	12.16	-62.45
27	2014-08-15 15:20	24.19	53290	6.8	99.1	8.33	184	12.14	-62.08
27	2014-08-15 15:25	24.2	53330	6.8	99.2	8.32	182	12.12	-61.79
27	2014-08-15 15:30	24.2	53290	6.81	99.4	8.32	181	12.11	-61.51
27	2014-08-15 15:35	24.19	53220	6.81	99.3	8.31	179	12.09	-61.29
27	2014-08-15 15:40	24.2	53290	6.8	99.2	8.31	178	12.11	-61.1
27	2014-08-15 15:45	24.21	53310	6.81	99.3	8.31	176	12.14	-60.94
27	2014-08-15 15:50	24.2	53280	6.8	99.2	8.3	174	12.09	-60.77
27	2014-08-15 15:55	24.2	53250	6.8	99.2	8.3	172	12.09	-60.66
27	2014-08-15 16:00	24.21	53290	6.8	99.2	8.3	170	12.06	-60.52
27	2014-08-15 16:05	24.22	53280	6.8	99.2	8.3	169	12.07	-60.47
27	2014-08-15 16:10	24.22	53220	6.81	99.3	8.3	167	12.07	-60.37
27	2014-08-15 16:15	24.22	53260	6.8	99.2	8.29	165	12.04	-60.29
27	2014-08-15 16:20	24.23	53270	6.81	99.3	8.29	163	12.02	-60.26
27	2014-08-15 16:25	24.23	53250	0	0	8.29	162	12.06	-60.15
27	2014-08-15 16:30	24.23	53310	6.8	99.2	8.29	160	12.04	-60.21
27	2014-08-15 16:35	24.23	53190	6.81	99.3	8.29	159	12.06	-60.2
27	2014-08-15 16:40	24.23	53200	6.8	99.2	8.29	157	12	-60.11
27	2014-08-15 16:45	24.24	53220	6.81	99.3	8.29	156	12.02	-60.09
27	2014-08-15 16:50	24.23	53220	6.8	99.2	8.29	154	12.02	-60.1
27	2014-08-15 16:55	24.23	53260	6.8	99.2	8.29	153	11.97	-60.01
27	2014-08-15 17:00	24.23	53240	6.8	99.2	8.29	152	12	-60.03
