SENS_ID	SDN	PAR	StdDev
1	10/19/13 16:19	119.5784128	1.970545379
1	10/19/13 16:24	114.2002205	1.798248654
1	10/19/13 16:29	114.9092845	0.801512689
1	10/19/13 16:34	152.1660643	29.26070898
1	10/19/13 16:39	197.8325757	22.36779681
1	10/19/13 16:44	168.3927034	41.28977866
1	10/19/13 16:49	102.6543338	24.05489143
1	10/19/13 16:54	80.23396256	4.15419396
1	10/19/13 16:59	72.48168448	1.533920235
1	10/19/13 17:04	61.15014432	4.507523599
1	10/19/13 17:09	54.26176192	1.526031197
1	10/19/13 17:14	51.98764256	0.906969108
1	10/19/13 17:19	51.20650976	0.351119463
1	10/19/13 17:24	52.84456384	0.223769699
1	10/19/13 17:29	44.91467104	4.824630336
1	10/19/13 17:34	32.28077792	3.127289212
1	10/19/13 17:39	23.99505123	2.2564715
1	10/19/13 17:44	18.21838819	1.570628158
1	10/19/13 17:49	14.29305638	1.206777048
1	10/19/13 17:54	10.03978829	1.411310282
1	10/19/13 17:59	5.57998496	1.249384399
1	10/19/13 18:04	2.743347693	0.665252428
1	10/19/13 18:09	1.251151565	0.365605162
1	10/19/13 18:14	0.399962777	0.153704096
1	10/19/13 18:19	0.110500069	0.04695056
1	10/19/13 18:24	0.02855589	0.012214156
1	10/19/13 18:29	0.007094732	0.003135442
1	10/19/13 18:34	0.002305792	0.000793231
1	10/19/13 18:39	0.001773683	2.42E-19
1	10/19/13 18:44	0.000886841	0.000886841
1	10/19/13 18:49	0.000532105	0.000485743
1	10/19/13 18:54	0.000177368	0.000396608
1	10/19/13 18:59	0.000354737	0.000485743
1	10/19/13 19:04	0.000354737	0.000485743
1	10/19/13 19:09	0.000177368	0.000396608
1	10/19/13 19:14	0.000532105	0.000485743
1	10/19/13 19:19	0	0
1	10/19/13 19:24	0.000354737	0.000485743
1	10/19/13 19:29	0.000177368	0.000396608
1	10/19/13 19:34	0.000532105	0.000793215
1	10/19/13 19:39	0.000354737	0.000485743
1	10/19/13 19:44	0.000354737	0.000485743
1	10/19/13 19:49	0.000532105	0.000485743
1	10/19/13 19:54	0.000532105	0.000793215
1	10/19/13 19:59	0.000709473	0.000741985
1	10/19/13 20:04	0.000886841	0.000627092
1	10/19/13 20:09	0.000709473	0.000396608
1	10/19/13 20:14	0.000886841	0.000627092
1	10/19/13 20:19	0.000532105	0.000793215
1	10/19/13 20:24	0.001596315	0.000396608
1	10/19/13 20:29	0.000886841	1.21E-19
1	10/19/13 20:34	0.00106421	0.000741985
1	10/19/13 20:39	0.001773683	2.42E-19
1	10/19/13 20:44	0.001241578	0.000793215
1	10/19/13 20:49	0.001596315	0.000396608
1	10/19/13 20:54	0.001773683	2.42E-19
1	10/19/13 20:59	0.001773683	2.42E-19
1	10/19/13 21:04	0.001773683	2.42E-19
1	10/19/13 21:09	0.001773683	2.42E-19
1	10/19/13 21:14	0.001773683	2.42E-19
1	10/19/13 21:19	0.001773683	2.42E-19
1	10/19/13 21:24	0.001596315	0.000396608
1	10/19/13 21:29	0.001773683	2.42E-19
1	10/19/13 21:34	0.001773683	2.42E-19
1	10/19/13 21:39	0.001773683	2.42E-19
1	10/19/13 21:44	0.001773683	2.42E-19
1	10/19/13 21:49	0.001773683	2.42E-19
1	10/19/13 21:54	0.001773683	2.42E-19
1	10/19/13 21:59	0.001596315	0.000396608
1	10/19/13 22:04	0.001773683	2.42E-19
1	10/19/13 22:09	0.001773683	2.42E-19
1	10/19/13 22:14	0.001773683	2.42E-19
1	10/19/13 22:19	0.001773683	2.42E-19
1	10/19/13 22:24	0.001773683	2.42E-19
1	10/19/13 22:29	0.001773683	2.42E-19
1	10/19/13 22:34	0.001773683	2.42E-19
1	10/19/13 22:39	0.001773683	2.42E-19
1	10/19/13 22:44	0.001773683	2.42E-19
1	10/19/13 22:49	0.001773683	2.42E-19
1	10/19/13 22:54	0.001773683	2.42E-19
1	10/19/13 22:59	0.001773683	2.42E-19
1	10/19/13 23:04	0.001773683	2.42E-19
1	10/19/13 23:09	0.001773683	2.42E-19
1	10/19/13 23:14	0.001773683	2.42E-19
1	10/19/13 23:19	0.001773683	2.42E-19
1	10/19/13 23:24	0.001773683	2.42E-19
1	10/19/13 23:29	0.001773683	2.42E-19
1	10/19/13 23:34	0.001773683	2.42E-19
1	10/19/13 23:39	0.001773683	2.42E-19
1	10/19/13 23:44	0.001773683	2.42E-19
1	10/19/13 23:49	0.001773683	2.42E-19
1	10/19/13 23:54	0.001773683	2.42E-19
1	10/19/13 23:59	0.001773683	2.42E-19
1	10/20/13 0:04	0.001773683	2.42E-19
1	10/20/13 0:09	0.001773683	2.42E-19
1	10/20/13 0:14	0.001773683	2.42E-19
1	10/20/13 0:19	0.001773683	2.42E-19
1	10/20/13 0:24	0.001773683	2.42E-19
1	10/20/13 0:29	0.001773683	2.42E-19
1	10/20/13 0:34	0.001773683	2.42E-19
1	10/20/13 0:39	0.001773683	2.42E-19
1	10/20/13 0:44	0.001773683	2.42E-19
1	10/20/13 0:49	0.001773683	2.42E-19
1	10/20/13 0:54	0.001773683	2.42E-19
1	10/20/13 0:59	0.001773683	2.42E-19
1	10/20/13 1:04	0.001773683	2.42E-19
1	10/20/13 1:09	0.001773683	2.42E-19
1	10/20/13 1:14	0.001773683	2.42E-19
1	10/20/13 1:19	0.001773683	2.42E-19
1	10/20/13 1:24	0.001773683	2.42E-19
1	10/20/13 1:29	0.001773683	2.42E-19
1	10/20/13 1:34	0.001773683	2.42E-19
1	10/20/13 1:39	0.001773683	2.42E-19
1	10/20/13 1:44	0.001773683	2.42E-19
1	10/20/13 1:49	0.001773683	2.42E-19
1	10/20/13 1:54	0.001773683	2.42E-19
1	10/20/13 1:59	0.001773683	2.42E-19
1	10/20/13 2:04	0.001773683	2.42E-19
1	10/20/13 2:09	0.001773683	2.42E-19
1	10/20/13 2:14	0.001773683	2.42E-19
1	10/20/13 2:19	0.001773683	2.42E-19
1	10/20/13 2:24	0.001773683	2.42E-19
1	10/20/13 2:29	0.001773683	2.42E-19
1	10/20/13 2:34	0.001418946	0.000793215
1	10/20/13 2:39	0.001773683	2.42E-19
1	10/20/13 2:44	0.001773683	2.42E-19
1	10/20/13 2:49	0.001773683	2.42E-19
1	10/20/13 2:54	0.001773683	2.42E-19
1	10/20/13 2:59	0.001773683	2.42E-19
1	10/20/13 3:04	0.001773683	2.42E-19
1	10/20/13 3:09	0.001773683	2.42E-19
1	10/20/13 3:14	0.001773683	2.42E-19
1	10/20/13 3:19	0.001773683	2.42E-19
1	10/20/13 3:24	0.001773683	2.42E-19
1	10/20/13 3:29	0.001773683	2.42E-19
1	10/20/13 3:34	0.001773683	2.42E-19
1	10/20/13 3:39	0.001596315	0.000396608
1	10/20/13 3:44	0.001773683	2.42E-19
1	10/20/13 3:49	0.001596315	0.000396608
1	10/20/13 3:54	0.001773683	2.42E-19
1	10/20/13 3:59	0.001773683	2.42E-19
1	10/20/13 4:04	0.001596315	0.000396608
1	10/20/13 4:09	0.001418946	0.000485743
1	10/20/13 4:14	0.001418946	0.000485743
1	10/20/13 4:19	0.001596315	0.000396608
1	10/20/13 4:24	0.001418946	0.000485743
1	10/20/13 4:29	0.001418946	0.000485743
1	10/20/13 4:34	0.001596315	0.000396608
1	10/20/13 4:39	0.001596315	0.000396608
1	10/20/13 4:44	0.00106421	0.000741985
1	10/20/13 4:49	0.001773683	2.42E-19
1	10/20/13 4:54	0.001773683	2.42E-19
1	10/20/13 4:59	0.001773683	2.42E-19
1	10/20/13 5:04	0.002837921	0.000971512
1	10/20/13 5:09	0.00744945	0.002846223
1	10/20/13 5:14	0.024299554	0.009686484
1	10/20/13 5:19	0.08566888	0.033935951
1	10/20/13 5:24	0.308440515	0.120706875
