SENS_ID	SDN	PAR	StdDev
1	10/27/10 22:10	0.0035152	NaN
1	10/27/10 22:15	0.0035152	NaN
1	10/27/10 22:20	0.0038667	NaN
1	10/27/10 22:25	0.0038667	NaN
1	10/27/10 22:30	0.0038667	NaN
1	10/27/10 22:35	0.0042182	NaN
1	10/27/10 22:40	0.0035152	NaN
1	10/27/10 22:45	0.0038667	NaN
1	10/27/10 22:50	0.0042182	NaN
1	10/27/10 22:55	0.0042182	NaN
1	10/27/10 23:00	0.0035152	NaN
1	10/27/10 23:05	0.0038667	NaN
1	10/27/10 23:10	0.0035152	NaN
1	10/27/10 23:15	0.0035152	NaN
1	10/27/10 23:20	0.0038667	NaN
1	10/27/10 23:25	0.0035152	NaN
1	10/27/10 23:30	0.0035152	NaN
1	10/27/10 23:35	0.0035152	NaN
1	10/27/10 23:40	0.0035152	NaN
1	10/27/10 23:45	0.0038667	NaN
1	10/27/10 23:50	0.0035152	NaN
1	10/27/10 23:55	0.0035152	NaN
1	10/28/10 0:00	0.0035152	NaN
1	10/28/10 0:05	0.0035152	NaN
1	10/28/10 0:10	0.0038667	NaN
1	10/28/10 0:15	0.0038667	NaN
1	10/28/10 0:20	0.0035152	NaN
1	10/28/10 0:25	0.0042182	NaN
1	10/28/10 0:30	0.0038667	NaN
1	10/28/10 0:35	0.0035152	NaN
1	10/28/10 0:40	0.0038667	NaN
1	10/28/10 0:45	0.0038667	NaN
1	10/28/10 0:50	0.0038667	NaN
1	10/28/10 0:55	0.0038667	NaN
1	10/28/10 1:00	0.0035152	NaN
1	10/28/10 1:05	0.0042182	NaN
1	10/28/10 1:10	0.0035152	NaN
1	10/28/10 1:15	0.0035152	NaN
1	10/28/10 1:20	0.0038667	NaN
1	10/28/10 1:25	0.0035152	NaN
1	10/28/10 1:30	0.0035152	NaN
1	10/28/10 1:35	0.0035152	NaN
1	10/28/10 1:40	0.0035152	NaN
1	10/28/10 1:45	0.0035152	NaN
1	10/28/10 1:50	0.0038667	NaN
1	10/28/10 1:55	0.0038667	NaN
1	10/28/10 2:00	0.0038667	NaN
1	10/28/10 2:05	0.0038667	NaN
1	10/28/10 2:10	0.0049212	NaN
1	10/28/10 2:15	0.0042182	NaN
1	10/28/10 2:20	0.0042182	NaN
1	10/28/10 2:25	0.0038667	NaN
1	10/28/10 2:30	0.0045697	NaN
1	10/28/10 2:35	0.0038667	NaN
1	10/28/10 2:40	0.0042182	NaN
1	10/28/10 2:45	0.0045697	NaN
1	10/28/10 2:50	0.0038667	NaN
1	10/28/10 2:55	0.0035152	NaN
1	10/28/10 3:00	0.0038667	NaN
1	10/28/10 3:05	0.0042182	NaN
1	10/28/10 3:10	0.0035152	NaN
1	10/28/10 3:15	0.0035152	NaN
1	10/28/10 3:20	0.0042182	NaN
1	10/28/10 3:25	0.0042182	NaN
1	10/28/10 3:30	0.0035152	NaN
1	10/28/10 3:35	0.0042182	NaN
1	10/28/10 3:40	0.0042182	NaN
1	10/28/10 3:45	0.0042182	NaN
1	10/28/10 3:50	0.0042182	NaN
1	10/28/10 3:55	0.0038667	NaN
1	10/28/10 4:00	0.0038667	NaN
1	10/28/10 4:05	0.0035152	NaN
1	10/28/10 4:10	0.0042182	NaN
1	10/28/10 4:15	0.0038667	NaN
1	10/28/10 4:20	0.0038667	NaN
1	10/28/10 4:25	0.0042182	NaN
1	10/28/10 4:30	0.0042182	NaN
1	10/28/10 4:35	0.0038667	NaN
1	10/28/10 4:40	0.0042182	NaN
1	10/28/10 4:45	0.0042182	NaN
1	10/28/10 4:50	0.0038667	NaN
1	10/28/10 4:55	0.0042182	NaN
1	10/28/10 5:00	0.0038667	NaN
1	10/28/10 5:05	0.0042182	NaN
1	10/28/10 5:10	0.0038667	NaN
1	10/28/10 5:15	0.0035152	NaN
1	10/28/10 5:20	0.0038667	NaN
1	10/28/10 5:25	0.0045697	NaN
1	10/28/10 5:30	0.0042182	NaN
1	10/28/10 5:35	0.0038667	NaN
1	10/28/10 5:40	0.0045697	NaN
1	10/28/10 5:45	0.0035152	NaN
1	10/28/10 5:50	0.0042182	NaN
1	10/28/10 5:55	0.0049212	NaN
1	10/28/10 6:00	0.0049212	NaN
1	10/28/10 6:05	0.0063273	NaN
1	10/28/10 6:10	0.014061	NaN
1	10/28/10 6:15	0.040776	NaN
1	10/28/10 6:20	0.1617	NaN
1	10/28/10 6:25	0.57895	NaN
1	10/28/10 6:30	1.7161	NaN
1	10/28/10 6:35	4.0101	NaN
1	10/28/10 6:40	8.2744	NaN
1	10/28/10 6:45	14.073	NaN
1	10/28/10 6:50	20.924	NaN
1	10/28/10 6:55	25.678	NaN
1	10/28/10 7:00	27.978	NaN
1	10/28/10 7:05	43.879	NaN
1	10/28/10 7:10	47.17	NaN
1	10/28/10 7:15	47.418	NaN
1	10/28/10 7:20	68.065	NaN
1	10/28/10 7:25	101.07	NaN
1	10/28/10 7:30	141.07	NaN
1	10/28/10 7:35	143.38	NaN
1	10/28/10 7:40	159.98	NaN
1	10/28/10 7:45	180.58	NaN
1	10/28/10 7:50	147.13	NaN
1	10/28/10 7:55	230.18	NaN
1	10/28/10 8:00	228.57	NaN
1	10/28/10 8:05	255.78	NaN
1	10/28/10 8:10	287.34	NaN
1	10/28/10 8:15	304.14	NaN
1	10/28/10 8:20	170.26	NaN
1	10/28/10 8:25	246.35	NaN
1	10/28/10 8:30	227.58	NaN
1	10/28/10 8:35	250.57	NaN
1	10/28/10 8:40	346.19	NaN
1	10/28/10 8:45	371.78	NaN
1	10/28/10 8:50	480.49	NaN
1	10/28/10 8:55	425.94	NaN
1	10/28/10 9:00	428.76	NaN
1	10/28/10 9:05	509.59	NaN
1	10/28/10 9:10	455.74	NaN
1	10/28/10 9:15	359.48	NaN
1	10/28/10 9:20	319.41	NaN
1	10/28/10 9:25	513.31	NaN
1	10/28/10 9:30	442.05	NaN
1	10/28/10 9:35	637.26	NaN
1	10/28/10 9:40	621.66	NaN
1	10/28/10 9:45	567.73	NaN
1	10/28/10 9:50	599.09	NaN
1	10/28/10 9:55	587.36	NaN
1	10/28/10 10:00	565.76	NaN
1	10/28/10 10:05	731.72	NaN
1	10/28/10 10:10	589.35	NaN
1	10/28/10 10:15	571.1	NaN
1	10/28/10 10:20	666.41	NaN
1	10/28/10 10:25	750.31	NaN
